name,x,y,width,height,is_fixed
o52747,0.0,0.0,19.0,12.0,0
o52748,0.0,0.0,19.0,12.0,0
o52749,0.0,0.0,19.0,12.0,0
o52750,0.0,0.0,19.0,12.0,0
o52751,0.0,0.0,19.0,12.0,0
o52752,0.0,0.0,23.0,12.0,0
o52753,0.0,0.0,19.0,12.0,0
o52754,0.0,0.0,13.0,12.0,0
o52755,0.0,0.0,13.0,12.0,0
o52756,0.0,0.0,19.0,12.0,0
o52757,0.0,0.0,19.0,12.0,0
o52758,0.0,0.0,19.0,12.0,0
o52759,0.0,0.0,19.0,12.0,0
o52760,0.0,0.0,17.0,12.0,0
o52761,0.0,0.0,19.0,12.0,0
o52762,0.0,0.0,17.0,12.0,0
o52763,0.0,0.0,17.0,12.0,0
o52764,0.0,0.0,12.0,12.0,0
o52765,0.0,0.0,12.0,12.0,0
o52766,0.0,0.0,12.0,12.0,0
o52767,0.0,0.0,12.0,12.0,0
o52768,0.0,0.0,12.0,12.0,0
o52769,0.0,0.0,12.0,12.0,0
o52770,0.0,0.0,12.0,12.0,0
o52771,0.0,0.0,12.0,12.0,0
o52772,0.0,0.0,13.0,12.0,0
o52773,0.0,0.0,13.0,12.0,0
o52774,0.0,0.0,12.0,12.0,0
o52775,0.0,0.0,12.0,12.0,0
o52776,0.0,0.0,19.0,12.0,0
o52777,0.0,0.0,19.0,12.0,0
o52778,0.0,0.0,19.0,12.0,0
o52779,0.0,0.0,21.0,12.0,0
o52780,0.0,0.0,7.0,12.0,0
o52781,0.0,0.0,13.0,12.0,0
o52782,0.0,0.0,13.0,12.0,0
o52783,0.0,0.0,13.0,12.0,0
o52784,0.0,0.0,13.0,12.0,0
o52785,0.0,0.0,13.0,12.0,0
o52786,0.0,0.0,13.0,12.0,0
o52787,0.0,0.0,13.0,12.0,0
o52788,0.0,0.0,13.0,12.0,0
o52789,0.0,0.0,13.0,12.0,0
o52790,0.0,0.0,13.0,12.0,0
o52791,0.0,0.0,13.0,12.0,0
o52792,0.0,0.0,13.0,12.0,0
o52793,0.0,0.0,13.0,12.0,0
o52794,0.0,0.0,13.0,12.0,0
o52795,0.0,0.0,13.0,12.0,0
o52796,0.0,0.0,13.0,12.0,0
o52797,0.0,0.0,13.0,12.0,0
o52798,0.0,0.0,13.0,12.0,0
o52799,0.0,0.0,13.0,12.0,0
o52800,0.0,0.0,13.0,12.0,0
o52801,0.0,0.0,13.0,12.0,0
o52802,0.0,0.0,13.0,12.0,0
o52803,0.0,0.0,19.0,12.0,0
o52804,0.0,0.0,19.0,12.0,0
o52805,0.0,0.0,19.0,12.0,0
o52806,0.0,0.0,19.0,12.0,0
o52807,0.0,0.0,19.0,12.0,0
o52808,0.0,0.0,19.0,12.0,0
o52809,0.0,0.0,19.0,12.0,0
o52810,0.0,0.0,19.0,12.0,0
o52811,0.0,0.0,19.0,12.0,0
o52812,0.0,0.0,19.0,12.0,0
o52813,0.0,0.0,19.0,12.0,0
o52814,0.0,0.0,19.0,12.0,0
o52815,0.0,0.0,19.0,12.0,0
o52816,0.0,0.0,19.0,12.0,0
o52817,0.0,0.0,19.0,12.0,0
o52818,0.0,0.0,19.0,12.0,0
o52819,0.0,0.0,19.0,12.0,0
o52820,0.0,0.0,19.0,12.0,0
o52821,0.0,0.0,19.0,12.0,0
o52822,0.0,0.0,19.0,12.0,0
o52823,0.0,0.0,21.0,12.0,0
o52824,0.0,0.0,21.0,12.0,0
o52825,0.0,0.0,19.0,12.0,0
o52826,0.0,0.0,19.0,12.0,0
o52827,0.0,0.0,19.0,12.0,0
o52828,0.0,0.0,19.0,12.0,0
o52829,0.0,0.0,19.0,12.0,0
o52830,0.0,0.0,19.0,12.0,0
o52831,0.0,0.0,19.0,12.0,0
o52832,0.0,0.0,19.0,12.0,0
o52833,0.0,0.0,19.0,12.0,0
o52834,0.0,0.0,19.0,12.0,0
o52835,0.0,0.0,19.0,12.0,0
o52836,0.0,0.0,19.0,12.0,0
o52837,0.0,0.0,19.0,12.0,0
o52838,0.0,0.0,19.0,12.0,0
o52839,0.0,0.0,19.0,12.0,0
o52840,0.0,0.0,19.0,12.0,0
o52841,0.0,0.0,19.0,12.0,0
o52842,0.0,0.0,19.0,12.0,0
o52843,0.0,0.0,19.0,12.0,0
o52844,0.0,0.0,19.0,12.0,0
o52845,0.0,0.0,19.0,12.0,0
o52846,0.0,0.0,19.0,12.0,0
o52847,0.0,0.0,19.0,12.0,0
o52848,0.0,0.0,19.0,12.0,0
o52849,0.0,0.0,19.0,12.0,0
o52850,0.0,0.0,19.0,12.0,0
o52851,0.0,0.0,19.0,12.0,0
o52852,0.0,0.0,19.0,12.0,0
o52853,0.0,0.0,7.0,12.0,0
o52854,0.0,0.0,7.0,12.0,0
o52855,0.0,0.0,7.0,12.0,0
o52856,0.0,0.0,21.0,12.0,0
o52857,0.0,0.0,21.0,12.0,0
o52858,0.0,0.0,21.0,12.0,0
o52859,0.0,0.0,21.0,12.0,0
o52860,0.0,0.0,21.0,12.0,0
o52861,0.0,0.0,21.0,12.0,0
o52862,0.0,0.0,21.0,12.0,0
o52863,0.0,0.0,21.0,12.0,0
o52864,0.0,0.0,21.0,12.0,0
o52865,0.0,0.0,21.0,12.0,0
o52866,0.0,0.0,21.0,12.0,0
o52867,0.0,0.0,21.0,12.0,0
o52868,0.0,0.0,21.0,12.0,0
o52869,0.0,0.0,21.0,12.0,0
o52870,0.0,0.0,21.0,12.0,0
o52871,0.0,0.0,21.0,12.0,0
o52872,0.0,0.0,21.0,12.0,0
o52873,0.0,0.0,21.0,12.0,0
o52874,0.0,0.0,21.0,12.0,0
o52875,0.0,0.0,21.0,12.0,0
o52876,0.0,0.0,21.0,12.0,0
o52877,0.0,0.0,21.0,12.0,0
o52878,0.0,0.0,21.0,12.0,0
o52879,0.0,0.0,21.0,12.0,0
o52880,0.0,0.0,21.0,12.0,0
o52881,0.0,0.0,21.0,12.0,0
o52882,0.0,0.0,21.0,12.0,0
o52883,0.0,0.0,21.0,12.0,0
o52884,0.0,0.0,21.0,12.0,0
o52885,0.0,0.0,21.0,12.0,0
o52886,0.0,0.0,21.0,12.0,0
o52887,0.0,0.0,21.0,12.0,0
o52888,0.0,0.0,21.0,12.0,0
o52889,0.0,0.0,21.0,12.0,0
o52890,0.0,0.0,21.0,12.0,0
o52891,0.0,0.0,21.0,12.0,0
o52892,0.0,0.0,21.0,12.0,0
o52893,0.0,0.0,21.0,12.0,0
o52894,0.0,0.0,21.0,12.0,0
o52895,0.0,0.0,21.0,12.0,0
o52896,0.0,0.0,21.0,12.0,0
o52897,0.0,0.0,16.0,12.0,0
o52898,0.0,0.0,12.0,12.0,0
o52899,0.0,0.0,19.0,12.0,0
o52900,0.0,0.0,19.0,12.0,0
o52901,0.0,0.0,19.0,12.0,0
o52902,0.0,0.0,19.0,12.0,0
o52903,0.0,0.0,19.0,12.0,0
o52904,0.0,0.0,19.0,12.0,0
o52905,0.0,0.0,19.0,12.0,0
o52906,0.0,0.0,19.0,12.0,0
o52907,0.0,0.0,19.0,12.0,0
o52908,0.0,0.0,19.0,12.0,0
o52909,0.0,0.0,19.0,12.0,0
o52910,0.0,0.0,7.0,12.0,0
o52911,0.0,0.0,19.0,12.0,0
o52912,0.0,0.0,7.0,12.0,0
o52913,0.0,0.0,7.0,12.0,0
o52914,0.0,0.0,7.0,12.0,0
o52915,0.0,0.0,7.0,12.0,0
o52916,0.0,0.0,7.0,12.0,0
o52917,0.0,0.0,7.0,12.0,0
o52918,0.0,0.0,7.0,12.0,0
o52919,0.0,0.0,12.0,12.0,0
o52920,0.0,0.0,7.0,12.0,0
o52921,0.0,0.0,7.0,12.0,0
o52922,0.0,0.0,19.0,12.0,0
o52923,0.0,0.0,7.0,12.0,0
o52924,0.0,0.0,7.0,12.0,0
o52925,0.0,0.0,19.0,12.0,0
o52926,0.0,0.0,7.0,12.0,0
o52927,0.0,0.0,13.0,12.0,0
o52928,0.0,0.0,7.0,12.0,0
o52929,0.0,0.0,17.0,12.0,0
o52930,0.0,0.0,7.0,12.0,0
o52931,0.0,0.0,19.0,12.0,0
o52932,0.0,0.0,7.0,12.0,0
o52933,0.0,0.0,17.0,12.0,0
o52934,0.0,0.0,12.0,12.0,0
o52935,0.0,0.0,17.0,12.0,0
o52936,0.0,0.0,12.0,12.0,0
o52937,0.0,0.0,12.0,12.0,0
o52938,0.0,0.0,17.0,12.0,0
o52939,0.0,0.0,23.0,12.0,0
o52940,0.0,0.0,12.0,12.0,0
o52941,0.0,0.0,7.0,12.0,0
o52942,0.0,0.0,12.0,12.0,0
o52943,0.0,0.0,12.0,12.0,0
o52944,0.0,0.0,17.0,12.0,0
o52945,0.0,0.0,23.0,12.0,0
o52946,0.0,0.0,7.0,12.0,0
o52947,0.0,0.0,7.0,12.0,0
o52948,0.0,0.0,7.0,12.0,0
o52949,0.0,0.0,7.0,12.0,0
o52950,0.0,0.0,7.0,12.0,0
o52951,0.0,0.0,7.0,12.0,0
o52952,0.0,0.0,7.0,12.0,0
o52953,0.0,0.0,12.0,12.0,0
o52954,0.0,0.0,16.0,12.0,0
o52955,0.0,0.0,7.0,12.0,0
o52956,0.0,0.0,7.0,12.0,0
o52957,0.0,0.0,7.0,12.0,0
o52958,0.0,0.0,7.0,12.0,0
o52959,0.0,0.0,12.0,12.0,0
o52960,0.0,0.0,26.0,12.0,0
o52961,0.0,0.0,12.0,12.0,0
o52962,0.0,0.0,7.0,12.0,0
o52963,0.0,0.0,7.0,12.0,0
o52964,0.0,0.0,23.0,12.0,0
o52965,0.0,0.0,7.0,12.0,0
o52966,0.0,0.0,12.0,12.0,0
o52967,0.0,0.0,12.0,12.0,0
o52968,0.0,0.0,7.0,12.0,0
o52969,0.0,0.0,12.0,12.0,0
o52970,0.0,0.0,7.0,12.0,0
o52971,0.0,0.0,12.0,12.0,0
o52972,0.0,0.0,7.0,12.0,0
o52973,0.0,0.0,12.0,12.0,0
o52974,0.0,0.0,7.0,12.0,0
o52975,0.0,0.0,12.0,12.0,0
o52976,0.0,0.0,7.0,12.0,0
o52977,0.0,0.0,12.0,12.0,0
o52978,0.0,0.0,7.0,12.0,0
o52979,0.0,0.0,12.0,12.0,0
o52980,0.0,0.0,7.0,12.0,0
o52981,0.0,0.0,12.0,12.0,0
o52982,0.0,0.0,7.0,12.0,0
o52983,0.0,0.0,12.0,12.0,0
o52984,0.0,0.0,7.0,12.0,0
o52985,0.0,0.0,12.0,12.0,0
o52986,0.0,0.0,7.0,12.0,0
o52987,0.0,0.0,12.0,12.0,0
o52988,0.0,0.0,7.0,12.0,0
o52989,0.0,0.0,12.0,12.0,0
o52990,0.0,0.0,7.0,12.0,0
o52991,0.0,0.0,23.0,12.0,0
o52992,0.0,0.0,14.0,12.0,0
o52993,0.0,0.0,17.0,12.0,0
o52994,0.0,0.0,23.0,12.0,0
o52995,0.0,0.0,14.0,12.0,0
o52996,0.0,0.0,12.0,12.0,0
o52997,0.0,0.0,19.0,12.0,0
o52998,0.0,0.0,17.0,12.0,0
o52999,0.0,0.0,17.0,12.0,0
o53000,0.0,0.0,17.0,12.0,0
o53001,0.0,0.0,19.0,12.0,0
o53002,0.0,0.0,17.0,12.0,0
o53003,0.0,0.0,19.0,12.0,0
o53004,0.0,0.0,17.0,12.0,0
o53005,0.0,0.0,19.0,12.0,0
o53006,0.0,0.0,17.0,12.0,0
o53007,0.0,0.0,17.0,12.0,0
o53008,0.0,0.0,17.0,12.0,0
o53009,0.0,0.0,19.0,12.0,0
o53010,0.0,0.0,17.0,12.0,0
o53011,0.0,0.0,19.0,12.0,0
o53012,0.0,0.0,17.0,12.0,0
o53013,0.0,0.0,19.0,12.0,0
o53014,0.0,0.0,17.0,12.0,0
o53015,0.0,0.0,17.0,12.0,0
o53016,0.0,0.0,17.0,12.0,0
o53017,0.0,0.0,19.0,12.0,0
o53018,0.0,0.0,17.0,12.0,0
o53019,0.0,0.0,19.0,12.0,0
o53020,0.0,0.0,17.0,12.0,0
o53021,0.0,0.0,19.0,12.0,0
o53022,0.0,0.0,17.0,12.0,0
o53023,0.0,0.0,17.0,12.0,0
o53024,0.0,0.0,17.0,12.0,0
o53025,0.0,0.0,19.0,12.0,0
o53026,0.0,0.0,17.0,12.0,0
o53027,0.0,0.0,19.0,12.0,0
o53028,0.0,0.0,17.0,12.0,0
o53029,0.0,0.0,19.0,12.0,0
o53030,0.0,0.0,17.0,12.0,0
o53031,0.0,0.0,17.0,12.0,0
o53032,0.0,0.0,17.0,12.0,0
o53033,0.0,0.0,19.0,12.0,0
o53034,0.0,0.0,17.0,12.0,0
o53035,0.0,0.0,19.0,12.0,0
o53036,0.0,0.0,17.0,12.0,0
o53037,0.0,0.0,19.0,12.0,0
o53038,0.0,0.0,19.0,12.0,0
o53039,0.0,0.0,19.0,12.0,0
o53040,0.0,0.0,19.0,12.0,0
o53041,0.0,0.0,19.0,12.0,0
o53042,0.0,0.0,17.0,12.0,0
o53043,0.0,0.0,17.0,12.0,0
o53044,0.0,0.0,17.0,12.0,0
o53045,0.0,0.0,19.0,12.0,0
o53046,0.0,0.0,17.0,12.0,0
o53047,0.0,0.0,19.0,12.0,0
o53048,0.0,0.0,19.0,12.0,0
o53049,0.0,0.0,19.0,12.0,0
o53050,0.0,0.0,19.0,12.0,0
o53051,0.0,0.0,19.0,12.0,0
o53052,0.0,0.0,19.0,12.0,0
o53053,0.0,0.0,19.0,12.0,0
o53054,0.0,0.0,19.0,12.0,0
o53055,0.0,0.0,19.0,12.0,0
o53056,0.0,0.0,19.0,12.0,0
o53057,0.0,0.0,17.0,12.0,0
o53058,0.0,0.0,17.0,12.0,0
o53059,0.0,0.0,17.0,12.0,0
o53060,0.0,0.0,17.0,12.0,0
o53061,0.0,0.0,17.0,12.0,0
o53062,0.0,0.0,17.0,12.0,0
o53063,0.0,0.0,17.0,12.0,0
o53064,0.0,0.0,17.0,12.0,0
o53065,0.0,0.0,17.0,12.0,0
o53066,0.0,0.0,17.0,12.0,0
o53067,0.0,0.0,17.0,12.0,0
o53068,0.0,0.0,17.0,12.0,0
o53069,0.0,0.0,17.0,12.0,0
o53070,0.0,0.0,17.0,12.0,0
o53071,0.0,0.0,17.0,12.0,0
o53072,0.0,0.0,17.0,12.0,0
o53073,0.0,0.0,17.0,12.0,0
o53074,0.0,0.0,19.0,12.0,0
o53075,0.0,0.0,19.0,12.0,0
o53076,0.0,0.0,19.0,12.0,0
o53077,0.0,0.0,19.0,12.0,0
o53078,0.0,0.0,19.0,12.0,0
o53079,0.0,0.0,17.0,12.0,0
o53080,0.0,0.0,19.0,12.0,0
o53081,0.0,0.0,17.0,12.0,0
o53082,0.0,0.0,17.0,12.0,0
o53083,0.0,0.0,17.0,12.0,0
o53084,0.0,0.0,19.0,12.0,0
o53085,0.0,0.0,17.0,12.0,0
o53086,0.0,0.0,17.0,12.0,0
o53087,0.0,0.0,17.0,12.0,0
o53088,0.0,0.0,17.0,12.0,0
o53089,0.0,0.0,19.0,12.0,0
o53090,0.0,0.0,17.0,12.0,0
o53091,0.0,0.0,19.0,12.0,0
o53092,0.0,0.0,19.0,12.0,0
o53093,0.0,0.0,19.0,12.0,0
o53094,0.0,0.0,19.0,12.0,0
o53095,0.0,0.0,19.0,12.0,0
o53096,0.0,0.0,19.0,12.0,0
o53097,0.0,0.0,19.0,12.0,0
o53098,0.0,0.0,19.0,12.0,0
o53099,0.0,0.0,19.0,12.0,0
o53100,0.0,0.0,19.0,12.0,0
o53101,0.0,0.0,19.0,12.0,0
o53102,0.0,0.0,19.0,12.0,0
o53103,0.0,0.0,19.0,12.0,0
o53104,0.0,0.0,19.0,12.0,0
o53105,0.0,0.0,19.0,12.0,0
o53106,0.0,0.0,19.0,12.0,0
o53107,0.0,0.0,19.0,12.0,0
o53108,0.0,0.0,19.0,12.0,0
o53109,0.0,0.0,19.0,12.0,0
o53110,0.0,0.0,19.0,12.0,0
o53111,0.0,0.0,19.0,12.0,0
o53112,0.0,0.0,19.0,12.0,0
o53113,0.0,0.0,19.0,12.0,0
o53114,0.0,0.0,19.0,12.0,0
o53115,0.0,0.0,19.0,12.0,0
o53116,0.0,0.0,19.0,12.0,0
o53117,0.0,0.0,19.0,12.0,0
o53118,0.0,0.0,19.0,12.0,0
o53119,0.0,0.0,19.0,12.0,0
o53120,0.0,0.0,19.0,12.0,0
o53121,0.0,0.0,19.0,12.0,0
o53122,0.0,0.0,19.0,12.0,0
o53123,0.0,0.0,19.0,12.0,0
o53124,0.0,0.0,17.0,12.0,0
o53125,0.0,0.0,17.0,12.0,0
o53126,0.0,0.0,17.0,12.0,0
o53127,0.0,0.0,17.0,12.0,0
o53128,0.0,0.0,17.0,12.0,0
o53129,0.0,0.0,17.0,12.0,0
o53130,0.0,0.0,17.0,12.0,0
o53131,0.0,0.0,17.0,12.0,0
o53132,0.0,0.0,17.0,12.0,0
o53133,0.0,0.0,17.0,12.0,0
o53134,0.0,0.0,17.0,12.0,0
o53135,0.0,0.0,17.0,12.0,0
o53136,0.0,0.0,17.0,12.0,0
o53137,0.0,0.0,17.0,12.0,0
o53138,0.0,0.0,17.0,12.0,0
o53139,0.0,0.0,17.0,12.0,0
o53140,0.0,0.0,17.0,12.0,0
o53141,0.0,0.0,17.0,12.0,0
o53142,0.0,0.0,17.0,12.0,0
o53143,0.0,0.0,17.0,12.0,0
o53144,0.0,0.0,17.0,12.0,0
o53145,0.0,0.0,17.0,12.0,0
o53146,0.0,0.0,17.0,12.0,0
o53147,0.0,0.0,17.0,12.0,0
o53148,0.0,0.0,17.0,12.0,0
o53149,0.0,0.0,17.0,12.0,0
o53150,0.0,0.0,17.0,12.0,0
o53151,0.0,0.0,17.0,12.0,0
o53152,0.0,0.0,17.0,12.0,0
o53153,0.0,0.0,17.0,12.0,0
o53154,0.0,0.0,17.0,12.0,0
o53155,0.0,0.0,17.0,12.0,0
o53156,0.0,0.0,17.0,12.0,0
o53157,0.0,0.0,17.0,12.0,0
o53158,0.0,0.0,17.0,12.0,0
o53159,0.0,0.0,17.0,12.0,0
o53160,0.0,0.0,17.0,12.0,0
o53161,0.0,0.0,17.0,12.0,0
o53162,0.0,0.0,17.0,12.0,0
o53163,0.0,0.0,17.0,12.0,0
o53164,0.0,0.0,7.0,12.0,0
o53165,0.0,0.0,12.0,12.0,0
o53166,0.0,0.0,12.0,12.0,0
o53167,0.0,0.0,12.0,12.0,0
o53168,0.0,0.0,12.0,12.0,0
o53169,0.0,0.0,12.0,12.0,0
o53170,0.0,0.0,12.0,12.0,0
o53171,0.0,0.0,12.0,12.0,0
o53172,0.0,0.0,12.0,12.0,0
o53173,0.0,0.0,12.0,12.0,0
o53174,0.0,0.0,19.0,12.0,0
o53175,0.0,0.0,17.0,12.0,0
o53176,0.0,0.0,28.0,12.0,0
o53177,0.0,0.0,28.0,12.0,0
o53178,0.0,0.0,28.0,12.0,0
o53179,0.0,0.0,28.0,12.0,0
o53180,0.0,0.0,28.0,12.0,0
o53181,0.0,0.0,28.0,12.0,0
o53182,0.0,0.0,28.0,12.0,0
o53183,0.0,0.0,28.0,12.0,0
o53184,0.0,0.0,28.0,12.0,0
o53185,0.0,0.0,28.0,12.0,0
o53186,0.0,0.0,28.0,12.0,0
o53187,0.0,0.0,28.0,12.0,0
o53188,0.0,0.0,28.0,12.0,0
o53189,0.0,0.0,28.0,12.0,0
o53190,0.0,0.0,28.0,12.0,0
o53191,0.0,0.0,28.0,12.0,0
o53192,0.0,0.0,17.0,12.0,0
o53193,0.0,0.0,17.0,12.0,0
o53194,0.0,0.0,17.0,12.0,0
o53195,0.0,0.0,17.0,12.0,0
o53196,0.0,0.0,17.0,12.0,0
o53197,0.0,0.0,17.0,12.0,0
o53198,0.0,0.0,17.0,12.0,0
o53199,0.0,0.0,17.0,12.0,0
o53200,0.0,0.0,17.0,12.0,0
o53201,0.0,0.0,17.0,12.0,0
o53202,0.0,0.0,17.0,12.0,0
o53203,0.0,0.0,17.0,12.0,0
o53204,0.0,0.0,17.0,12.0,0
o53205,0.0,0.0,17.0,12.0,0
o53206,0.0,0.0,17.0,12.0,0
o53207,0.0,0.0,17.0,12.0,0
o53208,0.0,0.0,17.0,12.0,0
o53209,0.0,0.0,17.0,12.0,0
o53210,0.0,0.0,17.0,12.0,0
o53211,0.0,0.0,17.0,12.0,0
o53212,0.0,0.0,17.0,12.0,0
o53213,0.0,0.0,17.0,12.0,0
o53214,0.0,0.0,17.0,12.0,0
o53215,0.0,0.0,17.0,12.0,0
o53216,0.0,0.0,17.0,12.0,0
o53217,0.0,0.0,17.0,12.0,0
o53218,0.0,0.0,17.0,12.0,0
o53219,0.0,0.0,17.0,12.0,0
o53220,0.0,0.0,17.0,12.0,0
o53221,0.0,0.0,17.0,12.0,0
o53222,0.0,0.0,28.0,12.0,0
o53223,0.0,0.0,28.0,12.0,0
o53224,0.0,0.0,28.0,12.0,0
o53225,0.0,0.0,28.0,12.0,0
o53226,0.0,0.0,28.0,12.0,0
o53227,0.0,0.0,28.0,12.0,0
o53228,0.0,0.0,28.0,12.0,0
o53229,0.0,0.0,28.0,12.0,0
o53230,0.0,0.0,28.0,12.0,0
o53231,0.0,0.0,28.0,12.0,0
o53232,0.0,0.0,28.0,12.0,0
o53233,0.0,0.0,28.0,12.0,0
o53234,0.0,0.0,28.0,12.0,0
o53235,0.0,0.0,28.0,12.0,0
o53236,0.0,0.0,28.0,12.0,0
o53237,0.0,0.0,28.0,12.0,0
o53238,0.0,0.0,28.0,12.0,0
o53239,0.0,0.0,28.0,12.0,0
o53240,0.0,0.0,28.0,12.0,0
o53241,0.0,0.0,28.0,12.0,0
o53242,0.0,0.0,28.0,12.0,0
o53243,0.0,0.0,28.0,12.0,0
o53244,0.0,0.0,16.0,12.0,0
o53245,0.0,0.0,7.0,12.0,0
o53246,0.0,0.0,7.0,12.0,0
o53247,0.0,0.0,16.0,12.0,0
o53248,0.0,0.0,16.0,12.0,0
o53249,0.0,0.0,7.0,12.0,0
o53250,0.0,0.0,12.0,12.0,0
o53251,0.0,0.0,12.0,12.0,0
o53252,0.0,0.0,12.0,12.0,0
o53253,0.0,0.0,12.0,12.0,0
o53254,0.0,0.0,12.0,12.0,0
o53255,0.0,0.0,12.0,12.0,0
o53256,0.0,0.0,12.0,12.0,0
o53257,0.0,0.0,12.0,12.0,0
o53258,0.0,0.0,12.0,12.0,0
o53259,0.0,0.0,12.0,12.0,0
o53260,0.0,0.0,12.0,12.0,0
o53261,0.0,0.0,12.0,12.0,0
o53262,0.0,0.0,12.0,12.0,0
o53263,0.0,0.0,12.0,12.0,0
o53264,0.0,0.0,12.0,12.0,0
o53265,0.0,0.0,12.0,12.0,0
o53266,0.0,0.0,12.0,12.0,0
o53267,0.0,0.0,16.0,12.0,0
o53268,0.0,0.0,19.0,12.0,0
o53269,0.0,0.0,16.0,12.0,0
o53270,0.0,0.0,19.0,12.0,0
o53271,0.0,0.0,7.0,12.0,0
o53272,0.0,0.0,19.0,12.0,0
o53273,0.0,0.0,17.0,12.0,0
o53274,0.0,0.0,19.0,12.0,0
o53275,0.0,0.0,19.0,12.0,0
o53276,0.0,0.0,17.0,12.0,0
o53277,0.0,0.0,17.0,12.0,0
o53278,0.0,0.0,17.0,12.0,0
o53279,0.0,0.0,17.0,12.0,0
o53280,0.0,0.0,17.0,12.0,0
o53281,0.0,0.0,17.0,12.0,0
o53282,0.0,0.0,17.0,12.0,0
o53283,0.0,0.0,17.0,12.0,0
o53284,0.0,0.0,17.0,12.0,0
o53285,0.0,0.0,17.0,12.0,0
o53286,0.0,0.0,19.0,12.0,0
o53287,0.0,0.0,16.0,12.0,0
o53288,0.0,0.0,12.0,12.0,0
o53289,0.0,0.0,7.0,12.0,0
o53290,0.0,0.0,7.0,12.0,0
o53291,0.0,0.0,26.0,12.0,0
o53292,0.0,0.0,24.0,12.0,0
o53293,0.0,0.0,24.0,12.0,0
o53294,0.0,0.0,24.0,12.0,0
o53295,0.0,0.0,24.0,12.0,0
o53296,0.0,0.0,24.0,12.0,0
o53297,0.0,0.0,24.0,12.0,0
o53298,0.0,0.0,24.0,12.0,0
o53299,0.0,0.0,26.0,12.0,0
o53300,0.0,0.0,17.0,12.0,0
o53301,0.0,0.0,7.0,12.0,0
o53302,0.0,0.0,7.0,12.0,0
o53303,0.0,0.0,16.0,12.0,0
o53304,0.0,0.0,7.0,12.0,0
o53305,0.0,0.0,7.0,12.0,0
o53306,0.0,0.0,17.0,12.0,0
o53307,0.0,0.0,7.0,12.0,0
o53308,0.0,0.0,17.0,12.0,0
o53309,0.0,0.0,16.0,12.0,0
o53310,0.0,0.0,14.0,12.0,0
o53311,0.0,0.0,7.0,12.0,0
o53312,0.0,0.0,19.0,12.0,0
o53313,0.0,0.0,7.0,12.0,0
o53314,0.0,0.0,7.0,12.0,0
o53315,0.0,0.0,7.0,12.0,0
o53316,0.0,0.0,24.0,12.0,0
o53317,0.0,0.0,19.0,12.0,0
o53318,0.0,0.0,19.0,12.0,0
o53319,0.0,0.0,19.0,12.0,0
o53320,0.0,0.0,19.0,12.0,0
o53321,0.0,0.0,19.0,12.0,0
o53322,0.0,0.0,19.0,12.0,0
o53323,0.0,0.0,19.0,12.0,0
o53324,0.0,0.0,19.0,12.0,0
o53325,0.0,0.0,19.0,12.0,0
o53326,0.0,0.0,19.0,12.0,0
o53327,0.0,0.0,19.0,12.0,0
o53328,0.0,0.0,35.0,12.0,0
o53329,0.0,0.0,17.0,12.0,0
o53330,0.0,0.0,19.0,12.0,0
o53331,0.0,0.0,19.0,12.0,0
o53332,0.0,0.0,19.0,12.0,0
o53333,0.0,0.0,27.0,12.0,0
o53334,0.0,0.0,19.0,12.0,0
o53335,0.0,0.0,19.0,12.0,0
o53336,0.0,0.0,27.0,12.0,0
o53337,0.0,0.0,19.0,12.0,0
o53338,0.0,0.0,19.0,12.0,0
o53339,0.0,0.0,19.0,12.0,0
o53340,0.0,0.0,27.0,12.0,0
o53341,0.0,0.0,16.0,12.0,0
o53342,0.0,0.0,16.0,12.0,0
o53343,0.0,0.0,16.0,12.0,0
o53344,0.0,0.0,16.0,12.0,0
o53345,0.0,0.0,16.0,12.0,0
o53346,0.0,0.0,16.0,12.0,0
o53347,0.0,0.0,16.0,12.0,0
o53348,0.0,0.0,16.0,12.0,0
o53349,0.0,0.0,16.0,12.0,0
o53350,0.0,0.0,16.0,12.0,0
o53351,0.0,0.0,16.0,12.0,0
o53352,0.0,0.0,16.0,12.0,0
o53353,0.0,0.0,16.0,12.0,0
o53354,0.0,0.0,16.0,12.0,0
o53355,0.0,0.0,16.0,12.0,0
o53356,0.0,0.0,16.0,12.0,0
o53357,0.0,0.0,16.0,12.0,0
o53358,0.0,0.0,16.0,12.0,0
o53359,0.0,0.0,16.0,12.0,0
o53360,0.0,0.0,16.0,12.0,0
o53361,0.0,0.0,16.0,12.0,0
o53362,0.0,0.0,16.0,12.0,0
o53363,0.0,0.0,16.0,12.0,0
o53364,0.0,0.0,16.0,12.0,0
o53365,0.0,0.0,16.0,12.0,0
o53366,0.0,0.0,16.0,12.0,0
o53367,0.0,0.0,16.0,12.0,0
o53368,0.0,0.0,16.0,12.0,0
o53369,0.0,0.0,16.0,12.0,0
o53370,0.0,0.0,16.0,12.0,0
o53371,0.0,0.0,16.0,12.0,0
o53372,0.0,0.0,16.0,12.0,0
o53373,0.0,0.0,12.0,12.0,0
o53374,0.0,0.0,12.0,12.0,0
o53375,0.0,0.0,16.0,12.0,0
o53376,0.0,0.0,12.0,12.0,0
o53377,0.0,0.0,23.0,12.0,0
o53378,0.0,0.0,12.0,12.0,0
o53379,0.0,0.0,20.0,12.0,0
o53380,0.0,0.0,28.0,12.0,0
o53381,0.0,0.0,12.0,12.0,0
