name,x,y,width,height,is_fixed
o72372,0.0,0.0,12.0,12.0,0
o72373,12.47536963799656,7.7853173596892375,23.0,12.0,0
o72374,0.0,0.0,19.0,12.0,0
o72375,0.0,0.0,14.0,12.0,0
o72376,0.0,0.0,23.0,12.0,0
o72377,0.0,0.0,23.0,12.0,0
o72378,0.0,0.0,24.0,12.0,0
o72379,0.0,0.0,16.0,12.0,0
o72380,0.0,15.856570359382818,17.0,12.0,0
o72381,18.96524882724176,4.51257380762683,23.0,12.0,0
o72382,20.91224869302677,0.0,12.0,12.0,0
o72383,11.838132111566932,12.855886489689523,16.0,12.0,0
o72384,0.0,22.595633863372868,16.0,12.0,0
o72385,0.0,0.0,16.0,12.0,0
o72386,16.508547202229558,0.0,12.0,12.0,0
o72387,8.063381766981765,3.0764271653010047,14.0,12.0,0
o72388,18.607373655380776,0.0,23.0,12.0,0
o72389,6.310177927983503,0.0,23.0,12.0,0
o72390,0.0,12.930358848513164,14.0,12.0,0
o72391,7.1042405067558585,0.0,14.0,12.0,0
o72392,0.0,0.0,23.0,12.0,0
o72393,0.10837050011402817,18.786346584955524,16.0,12.0,0
o72394,0.0,0.0,14.0,12.0,0
o72395,0.0,0.0,20.0,12.0,0
o72396,0.0,0.0,20.0,12.0,0
o72397,0.0,0.0,14.0,12.0,0
o72398,0.0,0.0,20.0,12.0,0
o72399,0.0,0.0,14.0,12.0,0
o72400,0.0,0.0,14.0,12.0,0
o72401,0.0,0.0,14.0,12.0,0
o72402,0.0,0.0,24.0,12.0,0
o72403,0.0,0.0,16.0,12.0,0
o72404,0.0,12.46411095113809,23.0,12.0,0
o72405,0.0,0.0,23.0,12.0,0
o72406,0.0,0.0,14.0,12.0,0
o72407,8.975774751957957,20.41794422745101,23.0,12.0,0
o72408,0.0,0.0,12.0,12.0,0
o72409,0.0,0.0,14.0,12.0,0
o72410,0.0,14.519512934208374,14.0,12.0,0
o72411,0.0,0.0,28.0,12.0,0
o72412,0.0,0.0,14.0,12.0,0
o72413,0.0,0.0,20.0,12.0,0
o72414,0.0,0.0,23.0,12.0,0
o72415,0.0,0.0,14.0,12.0,0
o72416,0.0,0.0,14.0,12.0,0
o72417,10.44922160107654,20.25461320103421,12.0,12.0,0
o72418,0.0,0.0,16.0,12.0,0
o72419,1.2642724554981593,0.0,12.0,12.0,0
o72420,0.0,0.0,16.0,12.0,0
o72421,0.0,0.0,12.0,12.0,0
o72422,0.0,0.0,16.0,12.0,0
o72423,7.757697191086367,7.681354924756938,19.0,12.0,0
o72424,0.0,0.0,19.0,12.0,0
o72425,23.35082666581086,0.0,19.0,12.0,0
o72426,0.0,0.0,19.0,12.0,0
o72427,0.0,2.10669103734645,19.0,12.0,0
o72428,0.0,6.636207908948216,20.0,12.0,0
o72429,0.0,0.0,16.0,12.0,0
o72430,0.0,0.0,16.0,12.0,0
o72431,0.0,0.0,20.0,12.0,0
o72432,0.0,0.0,20.0,12.0,0
o72433,0.0,22.094600520687074,20.0,12.0,0
o72434,23.92539551618488,20.67841991012023,16.0,12.0,0
o72435,0.0,0.0,16.0,12.0,0
o72436,14.889070407063718,7.5260494132318865,14.0,12.0,0
o72437,0.0,0.0,23.0,12.0,0
o72438,23.66792538767776,0.0,12.0,12.0,0
o72439,0.0,0.0,12.0,12.0,0
o72440,0.0,0.0,7.0,12.0,0
o72441,0.0,0.0,7.0,12.0,0
o72442,8.636255425922862,6.646189122612781,17.0,12.0,0
o72443,0.0,0.0,17.0,12.0,0
o72444,0.0,0.0,7.0,12.0,0
o72445,0.0,0.0,7.0,12.0,0
o72446,0.0,0.0,7.0,12.0,0
o72447,0.0,0.0,7.0,12.0,0
o72448,0.0,0.0,7.0,12.0,0
o72449,0.0,16.17851840812322,7.0,12.0,0
o72450,20.568080471966656,12.906701788977331,7.0,12.0,0
o72451,0.0,0.6352688809796376,7.0,12.0,0
o72452,0.0,0.0,7.0,12.0,0
o72453,0.0,0.0,7.0,12.0,0
o72454,22.302735717579605,12.22045484022947,7.0,12.0,0
o72455,19.232892317043166,4.133367616184774,7.0,12.0,0
o72456,0.0,0.0,19.0,12.0,0
o72457,0.0,0.0,7.0,12.0,0
o72458,0.0,2.0470153935995836,7.0,12.0,0
o72459,0.0,4.7359263670717064,7.0,12.0,0
o72460,0.0,0.0,7.0,12.0,0
o72461,0.0,0.0,7.0,12.0,0
o72462,18.718739484807877,0.0,7.0,12.0,0
o72463,0.0,0.0,7.0,12.0,0
o72464,0.0,0.0,7.0,12.0,0
o72465,0.0,0.0,7.0,12.0,0
o72466,0.0,0.0,7.0,12.0,0
o72467,0.0,10.493106828205345,7.0,12.0,0
o72468,0.0,0.0,7.0,12.0,0
o72469,4.05587008965356,0.0,7.0,12.0,0
o72470,0.0,0.0,7.0,12.0,0
o72471,0.0,0.0,28.0,12.0,0
o72472,0.0,17.091816329573227,12.0,12.0,0
o72473,0.0,0.0,24.0,12.0,0
o72474,0.0,22.645486764102046,17.0,12.0,0
o72475,0.0,3.650158815408386,7.0,12.0,0
o72476,0.0,0.0,7.0,12.0,0
o72477,0.0,0.0,17.0,12.0,0
o72478,0.0,0.0,7.0,12.0,0
o72479,0.0,0.0,12.0,12.0,0
o72480,0.0,0.0,12.0,12.0,0
o72481,0.0,0.0,12.0,12.0,0
o72482,5.655412369997869,14.50473952967334,12.0,12.0,0
o72483,1.1368283906917176,0.0,23.0,12.0,0
o72484,0.0,0.0,12.0,12.0,0
o72485,21.824333061875254,10.257515590536398,14.0,12.0,0
o72486,20.808805298020733,0.0,12.0,12.0,0
o72487,5.493169498610268,0.0,12.0,12.0,0
o72488,6.33057768424923,21.012717386534746,12.0,12.0,0
o72489,0.0,0.0,20.0,12.0,0
o72490,0.0,0.0,20.0,12.0,0
o72491,0.0,16.47184240159418,20.0,12.0,0
o72492,15.054871078357206,8.45158985215155,20.0,12.0,0
o72493,20.849105790064673,18.440204328931642,7.0,12.0,0
o72494,0.0,0.0,7.0,12.0,0
o72495,0.0,0.0,7.0,12.0,0
o72496,0.0,2.6408041854845052,7.0,12.0,0
o72497,7.10889404845274,0.0,24.0,12.0,0
o72498,0.0,0.0,7.0,12.0,0
o72499,0.0,0.0,12.0,12.0,0
o72500,0.0,0.0,7.0,12.0,0
o72501,0.0,0.0,12.0,12.0,0
o72502,0.0,0.0,7.0,12.0,0
o72503,0.0,0.0,24.0,12.0,0
o72504,0.0,0.362119974479428,7.0,12.0,0
o72505,0.0,20.946661164629052,12.0,12.0,0
o72506,15.483709405379447,7.574986116123022,7.0,12.0,0
o72507,0.0,0.0,12.0,12.0,0
o72508,22.156173070884204,19.570149164836128,7.0,12.0,0
o72509,0.0,0.0,19.0,12.0,0
o72510,0.0,0.0,27.0,12.0,0
o72511,0.0,0.0,19.0,12.0,0
o72512,24.576212353306268,0.0,27.0,12.0,0
o72513,0.0,0.0,27.0,12.0,0
o72514,0.0,0.0,27.0,12.0,0
o72515,0.0,0.0,27.0,12.0,0
o72516,0.0,0.0,27.0,12.0,0
o72517,0.0,0.0,27.0,12.0,0
o72518,0.0,0.0,27.0,12.0,0
o72519,0.0,0.0,27.0,12.0,0
o72520,0.0,0.0,27.0,12.0,0
o72521,0.0,0.0,27.0,12.0,0
o72522,0.0,0.0,27.0,12.0,0
o72523,0.0,0.0,27.0,12.0,0
o72524,0.0,0.0,27.0,12.0,0
o72525,6.733030608530189,6.147680704466631,27.0,12.0,0
o72526,0.0,0.0,27.0,12.0,0
o72527,19.72279082904316,11.505576946074916,19.0,12.0,0
o72528,1.708611209922637,0.0,27.0,12.0,0
o72529,0.0,16.429092870960005,19.0,12.0,0
o72530,0.0,7.620014268387475,27.0,12.0,0
o72531,0.0,0.0,27.0,12.0,0
o72532,0.0,0.0,27.0,12.0,0
o72533,0.0,0.0,27.0,12.0,0
o72534,0.0,0.0,27.0,12.0,0
o72535,0.0,0.0,27.0,12.0,0
o72536,0.9923352558415066,24.937983824476966,27.0,12.0,0
o72537,13.90146758637422,0.0,27.0,12.0,0
o72538,0.0,0.0,27.0,12.0,0
o72539,0.0,0.0,27.0,12.0,0
o72540,24.986394333576484,0.0,27.0,12.0,0
o72541,7.372102472499817,15.942000032695528,27.0,12.0,0
o72542,0.0,1.826969558972608,27.0,12.0,0
o72543,0.0,0.0,27.0,12.0,0
o72544,0.0,0.0,27.0,12.0,0
o72545,7.117751205185313,0.0,27.0,12.0,0
o72546,0.0,0.0,27.0,12.0,0
o72547,0.0,19.06304972820769,27.0,12.0,0
o72548,25.479923775553143,0.0,27.0,12.0,0
o72549,0.0,6.474556431373334,27.0,12.0,0
o72550,15.23568376466071,0.0,27.0,12.0,0
o72551,0.0,0.0,27.0,12.0,0
o72552,0.0,0.0,27.0,12.0,0
o72553,0.0,10.035694528896123,27.0,12.0,0
o72554,2.208623418809406,10.498428541194606,27.0,12.0,0
o72555,11.491963571233935,22.402352929224364,27.0,12.0,0
o72556,0.0,0.0,27.0,12.0,0
o72557,0.0,0.0,7.0,12.0,0
o72558,0.0,0.0,19.0,12.0,0
o72559,0.0,4.953253250978393,27.0,12.0,0
o72560,0.0,0.0,27.0,12.0,0
o72561,12.89743245905971,24.765337659918256,27.0,12.0,0
o72562,17.67869344398568,0.0,27.0,12.0,0
o72563,0.0,0.0,27.0,12.0,0
o72564,0.0,8.046391723287941,27.0,12.0,0
o72565,0.0,0.0,27.0,12.0,0
o72566,4.269192972652192,21.236733848411422,27.0,12.0,0
o72567,0.0,0.0,27.0,12.0,0
o72568,0.0,0.0,27.0,12.0,0
o72569,0.0,0.0,27.0,12.0,0
o72570,0.0,0.0,27.0,12.0,0
o72571,0.0,0.0,27.0,12.0,0
o72572,0.0,0.0,27.0,12.0,0
o72573,7.515578973716443,0.0,27.0,12.0,0
o72574,0.0,0.0,19.0,12.0,0
o72575,0.0,0.0,27.0,12.0,0
o72576,0.0,0.0,27.0,12.0,0
o72577,0.0,0.0,27.0,12.0,0
o72578,0.0,0.0,10.0,12.0,0
o72579,0.0,0.0,10.0,12.0,0
o72580,0.0,7.938988959368597,10.0,12.0,0
o72581,0.0,0.0,10.0,12.0,0
o72582,0.0,0.0,10.0,12.0,0
o72583,0.0,0.0,10.0,12.0,0
o72584,0.0,20.53571091397296,10.0,12.0,0
o72585,21.98830083323055,6.650184521026049,10.0,12.0,0
o72586,0.0,0.0,10.0,12.0,0
o72587,0.0,19.3384958981642,10.0,12.0,0
o72588,0.0,0.0,10.0,12.0,0
o72589,0.0,0.0,10.0,12.0,0
o72590,0.0,0.0,10.0,12.0,0
o72591,0.0,0.0,10.0,12.0,0
o72592,4.927913679215067,0.0,10.0,12.0,0
o72593,20.730120807829124,20.099179900731375,10.0,12.0,0
o72594,11.562984142422124,0.0,10.0,12.0,0
o72595,14.374767295553614,5.3780386308430685,10.0,12.0,0
o72596,0.0,23.49139596392821,23.0,12.0,0
o72597,6.459465463837152,22.692909775753066,10.0,12.0,0
o72598,17.164822468889597,13.406899748692181,10.0,12.0,0
o72599,0.0,0.0,10.0,12.0,0
o72600,20.004365798407665,0.0,10.0,12.0,0
o72601,0.0,9.475562396315414,10.0,12.0,0
o72602,0.0,0.0,19.0,12.0,0
o72603,0.0,0.0,16.0,12.0,0
o72604,0.0,6.353295914511499,16.0,12.0,0
o72605,0.0,0.0,12.0,12.0,0
o72606,0.0,0.0,12.0,12.0,0
o72607,4.5574171289780345,0.0,12.0,12.0,0
o72608,20.013157460064463,0.0,17.0,12.0,0
o72609,0.0,0.35224427533561586,12.0,12.0,0
o72610,0.0,0.0,14.0,12.0,0
o72611,0.0,19.09930219868685,7.0,12.0,0
o72612,6.858111670733755,20.607961670766855,16.0,12.0,0
o72613,13.443874615863312,2.096798388689568,12.0,12.0,0
o72614,10.900866403912007,3.3348659087435455,12.0,12.0,0
o72615,0.0,0.0,12.0,12.0,0
o72616,0.0,0.0,7.0,12.0,0
o72617,25.335574424313183,7.461050719475187,12.0,12.0,0
o72618,0.0,13.178130001635804,12.0,12.0,0
o72619,0.0,2.179282878553099,12.0,12.0,0
o72620,0.0,16.797606438211137,12.0,12.0,0
o72621,0.0,0.0,7.0,12.0,0
o72622,0.0,0.0,12.0,12.0,0
o72623,0.0,0.0,12.0,12.0,0
o72624,19.736080759426358,0.0,12.0,12.0,0
o72625,0.0,0.0,12.0,12.0,0
o72626,0.0,0.0,12.0,12.0,0
o72627,12.042329743285162,0.0,7.0,12.0,0
o72628,0.0,9.004901804415361,23.0,12.0,0
o72629,0.0,0.0,12.0,12.0,0
o72630,0.0,0.0,12.0,12.0,0
o72631,2.519675622060568,0.0,12.0,12.0,0
o72632,2.127283569886218,7.169515384335802,12.0,12.0,0
o72633,0.0,0.0,12.0,12.0,0
o72634,0.0,0.0,12.0,12.0,0
o72635,22.656650562574413,21.0306164221154,7.0,12.0,0
o72636,0.0,0.0,23.0,12.0,0
o72637,0.0,0.0,12.0,12.0,0
o72638,0.0,0.0,12.0,12.0,0
o72639,0.0,0.0,23.0,12.0,0
o72640,18.913384572789507,19.707712432510377,12.0,12.0,0
o72641,21.88518851905831,0.0,12.0,12.0,0
o72642,0.0,0.0,23.0,12.0,0
o72643,0.0,0.0,12.0,12.0,0
o72644,0.0,0.0,12.0,12.0,0
o72645,0.0,0.0,23.0,12.0,0
o72646,0.0,0.0,12.0,12.0,0
o72647,0.0,0.0,12.0,12.0,0
o72648,15.107721723465236,19.452591471653058,23.0,12.0,0
o72649,0.0,0.0,23.0,12.0,0
o72650,15.475389392548218,0.0,12.0,12.0,0
o72651,9.21672767661803,0.0,23.0,12.0,0
o72652,0.0,0.0,23.0,12.0,0
o72653,0.0,0.0,12.0,12.0,0
o72654,0.0,0.0,23.0,12.0,0
o72655,0.0,0.0,12.0,12.0,0
o72656,3.341633750907645,0.030701076123740074,7.0,12.0,0
o72657,0.0,0.0,12.0,12.0,0
o72658,0.0,0.0,12.0,12.0,0
o72659,0.0,4.544644395061415,12.0,12.0,0
o72660,0.0,1.706963301849578,12.0,12.0,0
o72661,0.0,0.0,7.0,12.0,0
o72662,0.0,17.799850340892263,12.0,12.0,0
o72663,0.0,24.02980436762446,24.0,12.0,0
o72664,0.0,0.0,24.0,12.0,0
o72665,22.28471481538767,15.534375610177749,24.0,12.0,0
o72666,0.0,0.0,10.0,12.0,0
o72667,0.0,0.0,10.0,12.0,0
o72668,0.0,0.0,10.0,12.0,0
o72669,13.8920510771763,1.3765729870199592,10.0,12.0,0
o72670,0.0,0.0,10.0,12.0,0
o72671,0.0,0.0,10.0,12.0,0
o72672,17.485287083869952,20.734462098547354,10.0,12.0,0
o72673,0.0,0.0,10.0,12.0,0
o72674,0.0,14.130589717159298,10.0,12.0,0
o72675,0.0,0.0,10.0,12.0,0
o72676,0.0,0.0,10.0,12.0,0
o72677,12.059076971289073,0.0,10.0,12.0,0
o72678,0.0,0.0,10.0,12.0,0
o72679,0.0,0.0,10.0,12.0,0
o72680,0.0,0.0,10.0,12.0,0
o72681,0.0,0.0,10.0,12.0,0
o72682,0.0,10.490692490766218,10.0,12.0,0
o72683,0.0,12.765783600217311,10.0,12.0,0
o72684,0.0,0.0,10.0,12.0,0
o72685,0.0,23.24705308663997,10.0,12.0,0
o72686,0.0,0.0,10.0,12.0,0
o72687,0.0,0.0,10.0,12.0,0
o72688,0.0,0.0,10.0,12.0,0
o72689,17.03064041141735,0.0,10.0,12.0,0
o72690,0.0,0.0,10.0,12.0,0
o72691,0.0,0.0,10.0,12.0,0
o72692,5.81148354116988,0.0,10.0,12.0,0
o72693,9.066569847584436,5.994508087174352,10.0,12.0,0
o72694,0.0,0.0,10.0,12.0,0
o72695,20.01282723454984,6.213337734236747,19.0,12.0,0
o72696,0.0,0.0,10.0,12.0,0
o72697,0.0,2.385889654805696,24.0,12.0,0
o72698,0.0,0.0,10.0,12.0,0
o72699,0.0,3.5327363295416747,10.0,12.0,0
o72700,0.0,0.0,10.0,12.0,0
o72701,0.0,0.0,10.0,12.0,0
o72702,7.205989860235348,0.0,10.0,12.0,0
o72703,0.0,13.390018677562471,7.0,12.0,0
o72704,0.0,0.0,10.0,12.0,0
o72705,0.0,0.0,17.0,12.0,0
o72706,20.73092469770061,0.0,10.0,12.0,0
o72707,21.791009804808233,0.0,10.0,12.0,0
o72708,0.0,0.0,10.0,12.0,0
o72709,0.0,20.13874646849018,7.0,12.0,0
o72710,0.0,0.0,10.0,12.0,0
o72711,0.0,0.0,10.0,12.0,0
o72712,23.401549044602604,0.0,10.0,12.0,0
o72713,4.053326391064979,0.0,10.0,12.0,0
o72714,0.0,0.0,10.0,12.0,0
o72715,0.0,10.305555960489237,10.0,12.0,0
o72716,0.0,0.0,10.0,12.0,0
o72717,0.0,0.0,10.0,12.0,0
o72718,0.0,0.0,10.0,12.0,0
o72719,4.015354966074773,0.0,10.0,12.0,0
o72720,17.75721410665332,0.0,10.0,12.0,0
o72721,0.0,0.0,10.0,12.0,0
o72722,0.0,14.852375373967218,10.0,12.0,0
o72723,13.641741105439234,0.008673943662891011,10.0,12.0,0
o72724,0.0,0.0,10.0,12.0,0
o72725,0.0,0.0,10.0,12.0,0
o72726,17.600487812677162,0.0,10.0,12.0,0
o72727,0.0,0.0,10.0,12.0,0
o72728,0.0,0.0,10.0,12.0,0
o72729,0.0,0.0,10.0,12.0,0
o72730,0.0,0.0,10.0,12.0,0
o72731,0.0,0.0,10.0,12.0,0
o72732,2.844417120801968,10.568663305072388,10.0,12.0,0
o72733,0.0,0.0,10.0,12.0,0
o72734,0.0,23.713677966414817,10.0,12.0,0
o72735,5.581265045101132,0.0,10.0,12.0,0
o72736,4.49599693729686,0.0,10.0,12.0,0
o72737,0.0,0.0,10.0,12.0,0
o72738,11.424611989341889,0.0,10.0,12.0,0
o72739,0.0,0.0,10.0,12.0,0
o72740,0.0,15.67885520979597,10.0,12.0,0
o72741,0.0,0.0,10.0,12.0,0
o72742,0.0,0.0,10.0,12.0,0
o72743,0.0,0.0,10.0,12.0,0
o72744,0.0,0.0,10.0,12.0,0
o72745,0.0,0.0,10.0,12.0,0
o72746,0.0,0.0,13.0,12.0,0
o72747,15.69674695599137,0.0,10.0,12.0,0
o72748,0.0,0.0,10.0,12.0,0
o72749,2.1094629629440753,21.33738918773615,10.0,12.0,0
o72750,0.0,18.158279682803492,10.0,12.0,0
o72751,22.280044901081148,12.30209417653064,10.0,12.0,0
o72752,18.50056302611924,23.195351239822603,10.0,12.0,0
o72753,0.0,0.0,10.0,12.0,0
o72754,0.0,0.0,10.0,12.0,0
o72755,20.07740784557717,0.0,10.0,12.0,0
o72756,0.0,5.525551606267349,10.0,12.0,0
o72757,4.9812347685372025,1.4208662733219684,10.0,12.0,0
o72758,0.0,0.0,13.0,12.0,0
o72759,0.0,0.0,13.0,12.0,0
o72760,24.258290175570227,0.0,13.0,12.0,0
o72761,0.0,0.0,13.0,12.0,0
o72762,0.0,0.0,13.0,12.0,0
o72763,21.875155607467352,0.0,13.0,12.0,0
o72764,4.076961284544084,21.4719485849015,13.0,12.0,0
o72765,4.527727533639947,13.477020842703606,13.0,12.0,0
o72766,0.0,0.0,13.0,12.0,0
o72767,18.781939004114736,0.05876891985427983,13.0,12.0,0
o72768,0.0,0.0,13.0,12.0,0
o72769,0.0,0.0,13.0,12.0,0
o72770,0.0,0.0,13.0,12.0,0
o72771,21.6300494906118,11.86678013936938,13.0,12.0,0
o72772,0.0,0.0,13.0,12.0,0
o72773,4.083939252984355,0.0,13.0,12.0,0
o72774,0.0,0.0,13.0,12.0,0
o72775,3.0789687095595815,8.03169094256496,13.0,12.0,0
o72776,10.785730386919992,0.0,13.0,12.0,0
o72777,0.0,0.0,13.0,12.0,0
o72778,0.0,0.0,13.0,12.0,0
o72779,0.0,0.0,13.0,12.0,0
o72780,0.0,0.0,13.0,12.0,0
o72781,0.0,17.853145217463187,10.0,12.0,0
o72782,0.0,0.0,10.0,12.0,0
o72783,22.507075403592545,0.0,10.0,12.0,0
o72784,0.0,0.0,10.0,12.0,0
o72785,0.0,0.0,44.0,12.0,0
o72786,0.0,0.0,10.0,12.0,0
o72787,11.920471809734826,19.652976752763987,10.0,12.0,0
o72788,0.0,0.0,10.0,12.0,0
o72789,0.0,0.0,10.0,12.0,0
o72790,0.0,0.0,10.0,12.0,0
o72791,0.0,0.0,10.0,12.0,0
o72792,0.0,0.0,10.0,12.0,0
o72793,8.614227290591788,0.0,10.0,12.0,0
o72794,0.0,0.0,10.0,12.0,0
o72795,5.712647062065587,16.206634416419003,10.0,12.0,0
o72796,0.0,0.0,10.0,12.0,0
o72797,6.436647795024736,0.0,10.0,12.0,0
o72798,0.0,0.0,10.0,12.0,0
o72799,23.395906098241205,0.0,10.0,12.0,0
o72800,0.0,0.0,10.0,12.0,0
o72801,0.0,0.0,10.0,12.0,0
o72802,0.0,0.0,10.0,12.0,0
o72803,0.0,0.0,10.0,12.0,0
o72804,12.897219009370865,0.0,19.0,12.0,0
o72805,0.0,17.890289549603985,10.0,12.0,0
o72806,0.0,0.0,10.0,12.0,0
o72807,0.0,0.0,10.0,12.0,0
o72808,0.0,0.0,44.0,12.0,0
o72809,0.0,0.0,44.0,12.0,0
o72810,0.0,0.0,44.0,12.0,0
o72811,0.0,0.0,44.0,12.0,0
o72812,0.0,0.0,44.0,12.0,0
o72813,0.0,13.808019167827725,10.0,12.0,0
o72814,0.0,0.0,21.0,12.0,0
o72815,18.69551539122448,0.0,19.0,12.0,0
o72816,0.0,0.0,23.0,12.0,0
o72817,0.0,0.0,23.0,12.0,0
o72818,0.0,0.0,16.0,12.0,0
o72819,0.0,0.0,24.0,12.0,0
o72820,0.8927645429241677,0.0,23.0,12.0,0
o72821,0.0,18.650508611210096,16.0,12.0,0
o72822,0.0,0.0,12.0,12.0,0
o72823,24.78864130189268,0.0,21.0,12.0,0
o72824,0.0,0.0,7.0,12.0,0
o72825,0.0,0.0,17.0,12.0,0
o72826,0.0,0.0,23.0,12.0,0
o72827,21.196882576473882,23.521877658813782,12.0,12.0,0
o72828,0.0,0.0,17.0,12.0,0
o72829,0.0,0.0,10.0,12.0,0
o72830,0.0,0.0,19.0,12.0,0
o72831,0.0,0.0,23.0,12.0,0
o72832,0.0,0.0,12.0,12.0,0
o72833,0.0,0.0,14.0,12.0,0
o72834,0.0,0.0,12.0,12.0,0
o72835,0.0,22.12756922090511,17.0,12.0,0
o72836,4.144834618794911,11.999998779127948,12.0,12.0,0
o72837,0.0,0.0,7.0,12.0,0
o72838,14.938641625800905,17.534727812895362,20.0,12.0,0
o72839,0.0,0.0,12.0,12.0,0
o72840,0.0,0.0,12.0,12.0,0
o72841,0.0,0.0,13.0,12.0,0
o72842,0.0,0.0,14.0,12.0,0
o72843,0.0,0.0,12.0,12.0,0
o72844,0.0,0.0,12.0,12.0,0
o72845,15.203749552650377,3.964418041112015,26.0,12.0,0
o72846,0.0,1.1949573724192764,16.0,12.0,0
o72847,0.0,0.0,12.0,12.0,0
o72848,9.150504281008251,0.0,12.0,12.0,0
o72849,0.0,0.0,16.0,12.0,0
o72850,0.0,0.0,16.0,12.0,0
o72851,0.0,0.0,14.0,12.0,0
o72852,0.0,0.0,24.0,12.0,0
o72853,0.0,0.0,27.0,12.0,0
o72854,0.0,4.6015465875574435,14.0,12.0,0
o72855,19.348601165821417,0.0,14.0,12.0,0
o72856,0.0,0.0,12.0,12.0,0
o72857,0.0,0.0,7.0,12.0,0
o72858,13.71732943601706,0.0,7.0,12.0,0
o72859,0.0,15.221728972354457,7.0,12.0,0
o72860,0.0,0.0,23.0,12.0,0
o72861,0.0,0.0,7.0,12.0,0
o72862,0.0,0.0,23.0,12.0,0
o72863,0.0,9.53539664524856,12.0,12.0,0
o72864,4.6457217554832315,7.970320233597215,7.0,12.0,0
o72865,0.0,0.0,7.0,12.0,0
o72866,0.0,0.0,7.0,12.0,0
o72867,0.0,0.0,23.0,12.0,0
o72868,14.054545906132141,19.772713857758013,12.0,12.0,0
o72869,0.0,0.0,10.0,12.0,0
o72870,2.9423841942482496,13.335411792360897,16.0,12.0,0
o72871,0.0,23.77591320405644,12.0,12.0,0
o72872,20.75224327635472,11.79823107316514,7.0,12.0,0
o72873,0.0,0.0,16.0,12.0,0
o72874,0.0,0.0,16.0,12.0,0
o72875,0.0,0.0,17.0,12.0,0
o72876,0.0,0.0,10.0,12.0,0
o72877,0.0,0.0,7.0,12.0,0
o72878,0.0,0.0,7.0,12.0,0
o72879,23.744525481319265,0.0,34.0,12.0,0
o72880,0.0,0.0,38.0,12.0,0
o72881,0.0,0.0,34.0,12.0,0
o72882,0.0,0.0,34.0,12.0,0
o72883,0.0,0.0,34.0,12.0,0
o72884,1.7081700242019817,0.0,34.0,12.0,0
o72885,0.0,0.0,34.0,12.0,0
o72886,0.0,0.0,34.0,12.0,0
o72887,7.261202289617821,19.742286726260065,34.0,12.0,0
o72888,0.0,0.0,34.0,12.0,0
o72889,0.0,0.0,34.0,12.0,0
o72890,0.0,0.0,34.0,12.0,0
o72891,0.0,0.0,34.0,12.0,0
o72892,18.929846189571336,18.471384397701453,34.0,12.0,0
o72893,0.0,0.0,41.0,12.0,0
o72894,0.0,0.0,38.0,12.0,0
o72895,0.0,0.0,34.0,12.0,0
o72896,0.0,0.0,34.0,12.0,0
o72897,0.0,0.0,34.0,12.0,0
o72898,19.401047525688455,14.665316341496984,34.0,12.0,0
o72899,12.728665662619632,16.629210591127,34.0,12.0,0
o72900,0.0,0.0,34.0,12.0,0
o72901,0.0,0.0,34.0,12.0,0
o72902,0.0,0.0,34.0,12.0,0
o72903,14.266761841275391,0.0,38.0,12.0,0
o72904,12.502202849633589,0.0,34.0,12.0,0
o72905,0.0,0.0,38.0,12.0,0
o72906,0.0,0.0,34.0,12.0,0
o72907,7.447001752366842,18.364691253168484,34.0,12.0,0
o72908,22.232332718631945,13.15177391263122,34.0,12.0,0
o72909,0.0,13.655156443975306,34.0,12.0,0
o72910,20.937794545208455,23.121385316095196,34.0,12.0,0
o72911,0.0,0.0,34.0,12.0,0
o72912,0.0,0.0,38.0,12.0,0
o72913,0.0,0.0,34.0,12.0,0
o72914,0.0,19.06670587488017,34.0,12.0,0
o72915,0.0,0.0,34.0,12.0,0
o72916,0.0,0.0,41.0,12.0,0
o72917,0.0,0.0,34.0,12.0,0
o72918,0.0,0.0,7.0,12.0,0
o72919,0.0,0.0,7.0,12.0,0
o72920,21.4880597004336,0.0,7.0,12.0,0
o72921,0.0,0.0,7.0,12.0,0
o72922,0.0,0.0,12.0,12.0,0
o72923,23.634785668794027,0.0,7.0,12.0,0
o72924,0.0,0.0,7.0,12.0,0
o72925,0.0,0.0,7.0,12.0,0
o72926,0.0,0.0,7.0,12.0,0
o72927,10.35837279678293,0.0,12.0,12.0,0
o72928,0.0,0.0,7.0,12.0,0
o72929,23.848702171823206,18.276026282281645,7.0,12.0,0
o72930,19.900927795133914,12.672693295982754,7.0,12.0,0
o72931,0.0,0.0,7.0,12.0,0
o72932,0.0,0.0,7.0,12.0,0
o72933,0.0,0.0,7.0,12.0,0
o72934,0.0,0.0,7.0,12.0,0
o72935,0.0,0.0,7.0,12.0,0
o72936,0.0,6.196011036334267,7.0,12.0,0
o72937,7.839685815869028,19.976625610517672,7.0,12.0,0
o72938,0.0,0.0,7.0,12.0,0
o72939,0.0,0.0,7.0,12.0,0
o72940,9.110209472770013,3.2688112981813613,34.0,12.0,0
o72941,0.0,0.0,34.0,12.0,0
o72942,5.23137982057016,8.676952285976416,34.0,12.0,0
o72943,0.0,0.0,34.0,12.0,0
o72944,16.97335547831713,0.0,34.0,12.0,0
o72945,0.0,0.0,34.0,12.0,0
o72946,0.0,0.0,34.0,12.0,0
o72947,17.290557344411592,0.0,34.0,12.0,0
o72948,0.0,0.0,34.0,12.0,0
o72949,0.0,0.0,34.0,12.0,0
